origin_airport_id,dest_airport_id,fl_dayofweek,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,traffic
12173,13034,1,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,489
12173,13034,2,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,539
12173,13034,3,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,479
12173,13034,4,4.0,6.0,0.0,0.0,0.0,0.0,0.0,547
12173,13034,5,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,488
12173,13034,6,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,494
12173,13347,0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,296
12173,13347,1,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,295
12173,13347,2,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,287
12173,13347,3,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,290
12173,13347,4,1.0,4.0,0.0,0.0,0.0,0.0,0.0,293
12173,13347,5,-4.0,-3.0,0.0,0.0,0.0,0.0,0.0,295
12173,13347,6,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,294
12173,13487,0,-3.0,-13.0,0.0,0.0,0.0,0.0,0.0,54
12173,13487,1,-3.0,-17.0,0.0,0.0,0.0,0.0,0.0,24
12173,13487,2,-4.0,-17.5,0.0,0.0,0.0,0.0,0.0,56
12173,13487,3,-4.0,-18.0,0.0,0.0,0.0,0.0,0.0,75
12173,13487,4,-4.0,-18.0,0.0,0.0,0.0,0.0,0.0,73
12173,13487,5,-5.0,-20.0,0.0,0.0,0.0,0.0,0.0,73
12173,13487,6,-4.5,-17.5,0.0,0.0,0.0,0.0,0.0,74
12173,13796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291
12173,13796,1,2.0,3.0,0.0,0.0,0.0,0.0,0.0,195
12173,13796,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285
12173,13796,3,3.0,3.0,0.0,0.0,0.0,0.0,0.0,194
12173,13796,4,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,273
12173,13796,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,223
12173,13796,6,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,245
12173,13830,0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,2943
12173,13830,1,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,2939
12173,13830,2,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,2909
12173,13830,3,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,2914
12173,13830,4,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,3015
12173,13830,5,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2902
12173,13830,6,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,2953
12173,13930,0,-3.0,-10.5,0.0,0.0,0.0,0.0,0.0,122
12173,13930,1,-2.0,-10.0,0.0,0.0,0.0,0.0,0.0,120
12173,13930,2,-2.0,-8.0,0.0,0.0,0.0,0.0,0.0,119
12173,13930,3,-3.5,-14.0,0.0,0.0,0.0,0.0,0.0,122
12173,13930,4,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,122
12173,13930,5,-1.0,-10.0,0.0,0.0,0.0,0.0,0.0,120
12173,13930,6,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,121
12173,14057,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,213
12173,14057,1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,236
12173,14057,2,1.0,3.0,0.0,0.0,0.0,0.0,0.0,210
12173,14057,3,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,234
12173,14057,4,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,214
12173,14057,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,227
12173,14057,6,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,211
12173,14107,0,-2.0,-7.5,0.0,0.0,0.0,0.0,0.0,268
12173,14107,1,-3.0,-8.0,0.0,0.0,0.0,0.0,0.0,254
12173,14107,2,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,256
12173,14107,3,-3.0,-5.5,0.0,0.0,0.0,0.0,0.0,266
12173,14107,4,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,280
12173,14107,5,-2.0,-10.0,0.0,0.0,0.0,0.0,0.0,281
12173,14107,6,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,280
12173,14222,0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,94
12173,14222,1,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,31
12173,14222,2,2.5,-2.0,0.0,0.0,0.0,0.0,0.0,6
12173,14222,3,1.0,3.0,0.0,0.0,0.0,0.0,0.0,83
12173,14222,4,4.0,10.5,0.0,0.0,0.0,0.0,0.0,20
12173,14222,6,8.0,5.0,0.0,0.0,0.0,0.0,0.0,6
12173,14679,0,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,208
12173,14679,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,209
12173,14679,2,1.0,1.5,0.0,0.0,0.0,0.0,0.0,208
12173,14679,3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,202
12173,14679,4,1.0,2.0,0.0,0.0,0.0,0.0,0.0,205
12173,14679,5,1.5,-0.5,0.0,0.0,0.0,0.0,0.0,208
12173,14679,6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,207
12173,14747,0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,557
12173,14747,1,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,538
12173,14747,2,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,553
12173,14747,3,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,565
12173,14747,4,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,566
12173,14747,5,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,561
12173,14747,6,-2.0,-3.0,0.0,0.0,0.0,0.0,0.0,560
12173,14771,0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,720
12173,14771,1,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,713
12173,14771,2,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,707
12173,14771,3,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,714
12173,14771,4,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,721
12173,14771,5,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,804
12173,14771,6,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,730
12173,14831,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,171
12173,14831,1,4.0,3.0,0.0,0.0,0.0,0.0,0.0,243
12173,14831,2,5.0,2.0,0.0,0.0,0.0,0.0,0.0,166
12173,14831,3,4.0,3.0,0.0,0.0,0.0,0.0,0.0,240
12173,14831,4,3.0,3.0,0.0,0.0,0.0,0.0,0.0,181
12173,14831,5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,231
12173,14831,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232
12173,14869,0,-5.0,-12.0,0.0,0.0,0.0,0.0,0.0,103
12173,14869,1,-4.0,-14.0,0.0,0.0,0.0,0.0,0.0,85
12173,14869,2,-5.0,-12.0,0.0,0.0,0.0,0.0,0.0,102
12173,14869,3,-5.0,-13.0,0.0,0.0,0.0,0.0,0.0,103
12173,14869,4,-6.0,-16.0,0.0,0.0,0.0,0.0,0.0,104
12173,14869,5,-7.0,-12.0,0.0,0.0,0.0,0.0,0.0,103
12173,14869,6,-5.0,-13.5,0.0,0.0,0.0,0.0,0.0,104
12173,14893,0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,113
12173,14893,1,5.0,7.0,0.0,0.0,0.0,0.0,0.0,113
12173,14893,2,5.0,9.0,0.0,0.0,0.0,0.0,0.0,110
12173,14893,3,3.5,5.0,0.0,0.0,0.0,0.0,0.0,110
12173,14893,4,4.0,5.5,0.0,0.0,0.0,0.0,0.0,110
12173,14893,5,5.0,7.0,0.0,0.0,0.0,0.0,0.0,111
12173,14893,6,4.0,4.0,0.0,0.0,0.0,0.0,0.0,111
12177,11292,0,-7.5,-10.0,0.0,0.0,0.0,0.0,0.0,10
12177,11292,1,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,9
12177,11292,2,-4.0,-11.0,0.0,0.0,0.0,0.0,0.0,9
12177,11292,3,-7.5,-15.5,0.0,0.0,0.0,0.0,0.0,8
12177,11292,4,-4.5,-3.0,0.0,0.0,0.0,0.0,0.0,8
12177,11292,5,-3.0,-9.0,0.0,0.0,0.0,0.0,0.0,9
12177,11292,6,-4.0,-8.5,0.0,0.0,0.0,0.0,0.0,10
12177,12266,0,-7.0,-6.0,0.0,0.0,0.0,0.0,0.0,208
12177,12266,1,-7.0,-6.0,0.0,0.0,0.0,0.0,0.0,206
12177,12266,2,-7.0,-5.0,0.0,0.0,0.0,0.0,0.0,205
12177,12266,3,-6.5,-5.0,0.0,0.0,0.0,0.0,0.0,204
12177,12266,4,-7.0,-6.0,0.0,0.0,0.0,0.0,0.0,204
12177,12266,5,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,109
12177,12266,6,-6.0,-6.5,0.0,0.0,0.0,0.0,0.0,202
12191,10140,0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,310
12191,10140,1,1.0,-5.5,0.0,0.0,0.0,0.0,0.0,312
12191,10140,2,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,309
12191,10140,3,2.5,-3.0,0.0,0.0,0.0,0.0,0.0,306
12191,10140,4,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,308
12191,10140,5,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,229
12191,10140,6,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,291
12191,10279,6,-1.0,-15.0,0.0,0.0,0.0,0.0,0.0,13
12191,10397,0,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,1259
12191,10397,1,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,1245
12191,10397,2,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,1230
12191,10397,3,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,1238
12191,10397,4,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,1248
12191,10397,5,-1.0,-7.0,0.0,0.0,0.0,0.0,0.0,869
12191,10397,6,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,1114
12191,10423,0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,499
12191,10423,1,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,497
12191,10423,2,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,495
12191,10423,3,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,496
12191,10423,4,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,511
12191,10423,5,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,494
12191,10423,6,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,565
12191,10599,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,207
12191,10599,1,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,208
12191,10599,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,207
12191,10599,3,6.5,2.5,0.0,0.0,0.0,0.0,0.0,202
12191,10599,4,5.0,2.5,0.0,0.0,0.0,0.0,0.0,212
12191,10599,5,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,109
12191,10599,6,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,205
12191,10693,0,2.0,-6.0,0.0,0.0,0.0,0.0,0.0,423
12191,10693,1,0.0,-6.5,0.0,0.0,0.0,0.0,0.0,422
12191,10693,2,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,422
12191,10693,3,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,422
12191,10693,4,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,429
12191,10693,5,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,301
12191,10693,6,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,421
12191,10721,0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,203
12191,10721,1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,200
12191,10721,2,9.0,3.0,0.0,0.0,0.0,0.0,0.0,197
12191,10721,3,9.0,7.0,0.0,0.0,0.0,0.0,0.0,203
12191,10721,4,8.5,3.0,0.0,0.0,0.0,0.0,0.0,204
12191,10721,5,3.0,-8.0,0.0,0.0,0.0,0.0,0.0,177
12191,10721,6,7.0,-2.5,0.0,0.0,0.0,0.0,0.0,230
12191,10800,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,61
12191,10800,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,61
12191,10800,2,3.0,3.5,0.0,0.0,0.0,0.0,0.0,60
12191,10800,3,9.0,8.0,0.0,0.0,0.0,0.0,0.0,58
12191,10800,4,9.5,7.0,0.0,0.0,0.0,0.0,0.0,60
12191,10800,5,4.5,-0.5,0.0,0.0,0.0,0.0,0.0,32
12191,10800,6,5.0,3.0,0.0,0.0,0.0,0.0,0.0,59
12191,10821,0,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,391
12191,10821,1,3.0,-5.5,0.0,0.0,0.0,0.0,0.0,386
12191,10821,2,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,383
12191,10821,3,7.0,-1.5,0.0,0.0,0.0,0.0,0.0,376
12191,10821,4,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,384
12191,10821,5,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,289
12191,10821,6,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,396
12191,10994,0,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,104
12191,10994,1,7.0,-2.5,0.0,0.0,0.0,0.0,0.0,104
12191,10994,2,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,100
12191,10994,3,6.0,1.0,0.0,0.0,0.0,0.0,0.0,101
12191,10994,4,7.5,3.5,0.0,0.0,0.0,0.0,0.0,102
12191,10994,5,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,105
12191,10994,6,2.0,-6.0,0.0,0.0,0.0,0.0,0.0,102
12191,11057,0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,113
12191,11057,1,3.0,-6.0,0.0,0.0,0.0,0.0,0.0,111
12191,11057,2,2.5,-3.0,0.0,0.0,0.0,0.0,0.0,110
12191,11057,3,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,109
12191,11057,4,1.5,0.5,0.0,0.0,0.0,0.0,0.0,110
12191,11057,5,3.0,-3.5,0.0,0.0,0.0,0.0,0.0,100
12191,11057,6,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,109
12191,11066,0,-0.5,-12.0,0.0,0.0,0.0,0.0,0.0,64
12191,11066,1,-1.0,-19.0,0.0,0.0,0.0,0.0,0.0,66
12191,11066,2,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,65
12191,11066,3,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,65
12191,11066,4,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,65
12191,11066,5,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,63
12191,11066,6,-2.0,-13.0,0.0,0.0,0.0,0.0,0.0,62
12191,11140,0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,395
12191,11140,1,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,399
12191,11140,2,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,396
12191,11140,3,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,395
12191,11140,4,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,394
12191,11140,5,-1.0,-8.5,0.0,0.0,0.0,0.0,0.0,306
12191,11140,6,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,303
12191,11259,0,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,1914
12191,11259,1,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,1878
12191,11259,2,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,1860
12191,11259,3,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1904
12191,11259,4,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,1882
12191,11259,5,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,1357
12191,11259,6,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1600
12191,11278,0,3.5,-7.0,0.0,0.0,0.0,0.0,0.0,312
12191,11278,1,2.0,-7.0,0.0,0.0,0.0,0.0,0.0,308
12191,11278,2,2.0,-7.0,0.0,0.0,0.0,0.0,0.0,308
12191,11278,3,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,302
12191,11278,4,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,307
12191,11278,5,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,283
12191,11278,6,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,306
12191,11292,0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,639
12191,11292,1,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,643
12191,11292,2,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,637
12191,11292,3,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,637
12191,11292,4,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,630
12191,11292,5,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,515
12191,11292,6,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,611
12191,11298,0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,752
12191,11298,1,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,740
12191,11298,2,-4.0,-5.0,0.0,0.0,0.0,0.0,0.0,728
12191,11298,3,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,716
12191,11298,4,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,731
12191,11298,5,-4.0,-7.0,0.0,0.0,0.0,0.0,0.0,540
12191,11298,6,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,693
12191,11481,0,3.0,-2.5,0.0,0.0,0.0,0.0,0.0,104
12191,11481,1,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,104
12191,11481,2,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,105
12191,11481,3,6.0,4.0,0.0,0.0,0.0,0.0,0.0,103
12191,11481,4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,103
12191,11481,5,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,142
12191,11481,6,10.0,1.0,0.0,0.0,0.0,0.0,0.0,109
12191,11540,0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,317
12191,11540,1,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,320
12191,11540,2,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,315
12191,11540,3,2.5,-3.5,0.0,0.0,0.0,0.0,0.0,314
12191,11540,4,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,320
