dest_airport_id,fl_month,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,isWeather,isSecurity
14696,11,25.5,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
14696,12,47.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
14698,1,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14698,2,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14698,3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14698,4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14698,5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14698,6,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14698,7,9.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
14698,8,22.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
14698,9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
14698,10,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14698,11,22.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
14698,12,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,1,33.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
14704,2,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,3,8.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
14704,4,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,5,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,8,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,10,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,11,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14704,12,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14709,1,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14709,2,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
14709,3,10.5,0.0,0.0,8.5,0.0,0.0,0.0,0.0
14709,4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14709,5,53.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
14709,6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14709,8,19.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0
14709,10,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14709,11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14709,12,20.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0
14711,1,12.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
14711,2,5.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
14711,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14711,4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14711,5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14711,6,30.5,0.0,0.0,5.0,0.0,0.0,0.038461538461538464,0.0
14711,7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14711,8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14711,9,9.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
14711,10,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14711,11,5.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
14711,12,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14716,1,67.0,0.0,4.0,0.0,63.0,0.0,1.0,0.0
14716,2,31.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0
14716,3,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
14716,4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14716,5,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
14716,6,25.5,0.0,0.5,4.5,0.0,0.0,0.0,0.0
14716,7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14716,8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14716,9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14716,10,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14716,11,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14716,12,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14730,1,18.0,0.0,0.0,0.0,0.0,0.0,0.0380952380952381,0.0
14730,2,16.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.0
14730,3,10.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0
14730,4,12.5,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0
14730,5,11.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0
14730,6,15.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0
14730,7,12.5,0.0,0.0,0.0,0.0,0.0,0.022058823529411766,0.0
14730,8,22.5,0.0,0.0,0.0,0.0,0.0,0.07627118644067797,0.0
14730,9,13.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0
14730,10,11.5,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0
14730,11,16.5,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0
14730,12,9.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0
14747,1,8.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.001282051282051282
14747,2,12.0,0.0,0.0,0.0,0.0,0.0,0.022332506203473945,0.0
14747,3,7.0,0.0,0.0,0.0,0.0,0.0,0.008433734939759036,0.0
14747,4,10.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0
14747,5,8.0,0.0,0.0,0.0,0.0,0.0,0.011890606420927468,0.0
14747,6,10.0,0.0,0.0,0.0,0.0,0.0,0.01334604385128694,0.0
14747,7,10.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0019723865877712033
14747,8,14.0,0.0,0.0,0.0,0.0,0.0,0.011023622047244094,0.0007874015748031496
14747,9,11.0,0.0,0.0,0.0,0.0,0.0,0.012435233160621761,0.0010362694300518134
14747,10,11.0,0.0,0.0,0.0,0.0,0.0,0.0057306590257879654,0.0009551098376313276
14747,11,11.0,0.0,0.0,0.0,0.0,0.0,0.008743169398907104,0.002185792349726776
14747,12,10.0,0.0,0.0,0.0,0.0,0.0,0.005005005005005005,0.001001001001001001
14761,1,18.5,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.0
14761,2,14.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0
14761,3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
14761,4,16.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
14761,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14761,6,13.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0
14761,7,19.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.014084507042253521
14761,8,15.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0
14761,9,13.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
14761,10,8.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0
14761,11,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14761,12,24.5,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0
14771,1,20.0,0.0,0.0,0.0,0.0,0.0,0.01820388349514563,0.0
14771,2,17.0,0.0,0.0,0.0,0.0,0.0,0.020227560050568902,0.0012642225031605564
14771,3,18.0,0.0,0.0,0.0,0.0,0.0,0.0032119914346895075,0.0
14771,4,10.0,0.0,0.0,0.0,0.0,0.0,0.007453416149068323,0.0
14771,5,21.0,0.0,0.0,0.0,0.0,0.0,0.012572533849129593,0.0009671179883945841
14771,6,16.0,0.0,0.0,0.0,0.0,0.0,0.013612565445026177,0.0
14771,7,13.0,0.0,0.0,0.0,0.0,0.0,0.018458197611292075,0.0010857763300760044
14771,8,18.0,0.0,0.0,0.0,0.0,0.0,0.007252946509519492,0.0
14771,9,19.0,0.0,0.0,0.0,0.0,0.0,0.008816120906801008,0.0
14771,10,10.0,0.0,0.0,0.0,0.0,0.0,0.0038560411311053984,0.0
14771,11,16.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0
14771,12,18.0,0.0,0.0,0.0,0.0,0.0,0.008105369807497468,0.0
14783,1,21.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
14783,2,32.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0
14783,3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14783,4,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14783,5,14.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0
14783,6,18.5,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0
14783,7,12.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
14783,8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818
14783,9,11.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0
14783,10,12.5,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
14783,11,11.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0
14783,12,11.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0
14794,1,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14794,2,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14794,3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14794,4,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14794,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14794,6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14794,7,38.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0
14794,8,23.0,0.0,9.5,0.0,0.0,0.0,0.25,0.0
14794,9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14794,10,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14794,11,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14794,12,10.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
14802,1,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14802,4,21.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
14802,5,40.5,0.0,2.5,7.0,0.0,0.0,0.0,0.0
14802,6,142.0,0.0,12.5,90.5,39.0,0.0,0.5,0.0
14802,7,29.5,22.0,7.5,0.0,0.0,0.0,0.0,0.0
14802,8,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14802,9,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
14802,10,46.5,0.0,7.5,39.0,0.0,0.0,0.0,0.0
14802,11,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14802,12,141.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0
14814,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14814,2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14814,3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14814,4,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14814,5,28.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0
14814,6,10.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
14814,7,19.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
14814,8,9.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0
14814,9,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14814,10,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14814,11,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14814,12,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14828,1,28.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0
14828,2,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
14828,3,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14828,4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14828,5,16.0,0.0,5.5,10.5,0.0,0.0,0.0,0.0
14828,6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14828,7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14828,8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14828,9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14828,10,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14828,11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14828,12,59.5,10.5,1.5,47.5,0.0,0.0,0.0,0.0
14831,1,9.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.007751937984496124
14831,2,10.0,0.0,0.0,0.0,0.0,0.0,0.011450381679389313,0.0
14831,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0071174377224199285,0.0
14831,4,8.0,0.0,0.0,0.0,0.0,0.0,0.010135135135135136,0.0033783783783783786
14831,5,8.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.0
14831,6,7.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0
14831,7,7.0,0.0,0.0,0.0,0.0,0.0,0.011527377521613832,0.0
14831,8,9.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0
14831,9,5.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0
14831,10,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14831,11,6.0,0.0,0.0,0.0,0.0,0.0,0.009868421052631578,0.003289473684210526
14831,12,6.0,0.0,0.0,0.0,0.0,0.0,0.011695906432748537,0.0
14842,1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14842,2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14842,3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14842,4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14842,5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14842,6,36.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
14842,7,11.5,9.0,0.0,0.5,0.0,0.0,0.0,0.0
14842,8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14842,9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14842,10,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14842,11,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14842,12,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14843,1,10.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0
14843,2,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14843,3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14843,4,16.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0
14843,5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14843,6,11.5,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
14843,7,15.0,0.0,0.0,0.0,0.0,0.0,0.02512562814070352,0.005025125628140704
14843,8,14.0,0.0,0.0,0.0,0.0,0.0,0.046357615894039736,0.006622516556291391
14843,9,7.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0
14843,10,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14843,11,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14843,12,15.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.0
14869,1,6.0,0.0,0.0,0.0,0.0,0.0,0.02466367713004484,0.0
14869,2,12.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.002008032128514056
14869,3,7.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0
14869,4,8.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0
14869,5,7.0,0.0,0.0,0.0,0.0,0.0,0.01276595744680851,0.0
14869,6,8.0,0.0,0.0,0.0,0.0,0.0,0.020637898686679174,0.00375234521575985
14869,7,8.0,0.0,0.0,0.0,0.0,0.0,0.019197207678883072,0.0
14869,8,8.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.001736111111111111
14869,9,7.0,0.0,0.0,0.0,0.0,0.0,0.021479713603818614,0.0
14869,10,7.0,0.0,0.0,0.0,0.0,0.0,0.018711018711018712,0.0
14869,11,6.0,0.0,0.0,0.0,0.0,0.0,0.004830917874396135,0.0
14869,12,7.0,0.0,0.0,0.0,0.0,0.0,0.014112903225806451,0.0
14877,1,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
14877,2,43.5,0.0,0.0,43.5,0.0,0.0,0.0,0.0
14877,3,20.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0
14877,4,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14877,5,54.5,0.0,5.5,32.0,0.0,0.0,0.25,0.0
14877,6,10.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0
14877,7,41.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
14877,8,38.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
14877,9,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14877,10,46.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
14877,12,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14893,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0
14893,2,9.0,0.0,0.0,0.0,0.0,0.0,0.018604651162790697,0.0
14893,3,8.0,0.0,0.0,0.0,0.0,0.0,0.011583011583011582,0.003861003861003861
14893,4,9.0,0.0,0.0,0.0,0.0,0.0,0.003952569169960474,0.003952569169960474
14893,5,10.0,0.0,0.0,0.0,0.0,0.0,0.013289036544850499,0.0
14893,6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786
14893,7,7.0,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.003436426116838488
14893,8,7.0,0.0,0.0,0.0,0.0,0.0,0.010135135135135136,0.0
14893,9,7.0,0.0,0.0,0.0,0.0,0.0,0.008298755186721992,0.0
14893,10,5.0,0.0,0.0,0.0,0.0,0.0,0.008032128514056224,0.0
14893,11,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14893,12,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003115264797507788
14905,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14905,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14905,5,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
14905,6,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
14905,7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14905,8,36.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
14905,9,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14905,10,76.0,0.0,8.0,68.0,0.0,0.0,0.0,0.0
14905,11,99.5,0.0,35.0,64.5,0.0,0.0,0.0,0.0
14908,1,8.0,0.0,0.0,0.0,0.0,0.0,0.011299435028248588,0.0
14908,2,8.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0
14908,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0091324200913242,0.0
14908,4,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652
14908,5,10.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0
14908,6,9.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
14908,7,7.5,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0
14908,8,6.5,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0
14908,9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14908,10,7.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0
14908,11,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14908,12,9.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0
14952,1,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14952,2,28.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
14952,3,45.5,0.0,0.0,19.5,0.0,0.0,0.0,0.0
14952,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14952,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14952,6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14952,7,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14952,8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14952,9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14952,10,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14952,11,13.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
14952,12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14955,1,15.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
14955,2,10.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
14955,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14955,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14955,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14955,6,32.0,2.5,0.0,25.0,0.0,0.0,0.0,0.0
14955,7,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
14955,8,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14955,11,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14955,12,12.5,10.0,2.0,0.0,0.0,0.0,0.0,0.0
14960,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14960,2,38.0,3.5,1.0,0.0,0.0,0.0,0.16666666666666666,0.0
14960,3,30.0,6.0,1.0,23.0,0.0,0.0,0.0,0.0
14960,4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14960,5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14960,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14960,7,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
14960,8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14960,9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14960,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14960,11,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14960,12,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14986,1,14.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0
14986,2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14986,3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14986,4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14986,5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14986,6,22.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0
14986,7,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14986,8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14986,9,4.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
14986,10,17.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0
14986,11,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14986,12,10.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0
15008,2,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
15008,3,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15008,4,59.0,0.0,35.0,24.0,0.0,0.0,0.0,0.0
15008,5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15008,6,16.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
15008,7,140.0,0.0,1.0,7.0,132.0,0.0,1.0,0.0
15008,8,33.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0
15016,1,9.0,0.0,0.0,0.0,0.0,0.0,0.01592356687898089,0.0
15016,2,10.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0
15016,3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15016,4,7.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.0
15016,5,8.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602094,0.002617801047120419
15016,6,12.0,0.0,0.0,0.0,0.0,0.0,0.01545253863134658,0.002207505518763797
15016,7,12.0,0.0,0.0,0.0,0.0,0.0,0.012285012285012284,0.0
15016,8,10.0,0.0,0.0,0.0,0.0,0.0,0.02586206896551724,0.0
15016,9,7.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0
15016,10,8.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.0
15016,11,7.0,0.0,0.0,0.0,0.0,0.0,0.008746355685131196,0.0
15016,12,7.0,0.0,0.0,0.0,0.0,0.0,0.01278772378516624,0.0025575447570332483
15023,1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15023,2,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15023,3,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15023,4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15023,5,25.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
15023,6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15023,7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15023,8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15023,9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15023,10,14.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
15023,11,9.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
15023,12,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15024,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15024,2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15024,3,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15024,4,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15024,5,9.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
15024,6,10.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
15024,7,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15024,8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15024,9,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
15024,10,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15024,11,18.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0
15024,12,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15027,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15027,2,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
15027,3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15027,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15027,5,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15027,6,27.5,0.0,0.0,7.5,0.0,0.0,0.3333333333333333,0.0
