origin,fl_month,dep_delay,cancelled,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay
ART,6,3.625,0.03333333333333333,0.36666666666666664,1.775,7.041666666666667,0.0,0.0
ART,7,-2.3252032520325203,0.032520325203252036,0.5609756097560976,1.1219512195121952,3.5853658536585367,0.0,0.13821138211382114
ART,8,12.14516129032258,0.0,10.370967741935484,3.435483870967742,6.241935483870968,0.0,0.0
ART,9,2.1578947368421053,0.008771929824561403,4.964912280701754,2.807017543859649,0.8859649122807017,0.8070175438596491,0.03508771929824561
ART,10,1.45,0.03333333333333333,1.4166666666666667,1.8916666666666666,4.708333333333333,0.075,0.0
ART,11,4.265486725663717,0.08849557522123894,2.7787610619469025,1.3185840707964602,6.283185840707965,0.0,0.8584070796460177
ART,12,11.61654135338346,0.06015037593984962,1.9398496240601504,3.6090225563909772,7.090225563909774,3.308270676691729,0.10526315789473684
ASE,1,23.101032047800107,0.052688756110809344,6.479630635524171,6.203150461705595,14.717001629549157,1.5002715915263445,0.041281912004345465
ASE,2,27.442641946697567,0.11819235225955968,8.923522595596756,5.358053302433372,13.849942062572422,4.136732329084588,0.0
ASE,3,17.254968492486668,0.09936984973339796,5.047018904507998,3.5147842947164323,10.396025206010664,3.547746000969462,0.0058167716917111
ASE,4,-0.6307237813884786,0.03249630723781388,2.0073855243722303,1.844903988183161,2.604135893648449,0.24519940915805022,0.0
ASE,5,5.488752556237219,0.024539877300613498,1.81799591002045,2.214723926380368,8.161554192229039,2.4171779141104293,0.0
ASE,6,13.68042226487524,0.045105566218809984,6.597888675623801,7.020153550863723,7.233205374280231,0.6055662188099808,0.0
ASE,7,12.009228187919463,0.10318791946308725,6.092281879194631,4.192953020134228,6.134228187919463,2.014261744966443,0.0
ASE,8,11.611859838274933,0.004492362982929021,7.530098831985624,3.5247079964061094,6.322551662174304,1.2875112309074572,0.0
ASE,9,7.775616083009079,0.009079118028534372,3.819714656290532,5.717250324254215,4.1738002594033725,1.3125810635538262,0.0
ASE,10,27.486678507992895,0.046181172291296625,11.47246891651865,3.761989342806394,14.312611012433393,2.571936056838366,0.0
ASE,11,8.250535331905782,0.06852248394004283,4.901498929336189,2.8394004282655247,3.0985010706638114,4.80085653104925,0.0
ASE,12,27.04044630404463,0.100418410041841,5.45258019525802,4.862622036262204,20.762900976290098,0.5585774058577406,0.0
ATL,1,8.713707894607563,0.00517464424320828,3.012035960502399,1.8679483190593937,2.9207100397923593,1.487300833510734,0.004732506918630357
ATL,2,9.32020550978829,0.0054566392063070245,3.2875188236336257,1.8509876871290636,3.207795198866153,1.263690318008681,0.01729116839401187
ATL,3,6.415841146944964,0.00818405287251424,2.9118742364249233,1.3590826795413398,1.9911977273061807,0.506778338755023,0.010495017442630672
ATL,4,8.492349303307957,0.00537903997811916,3.3743295193812584,1.9957301970795156,2.8671346735348195,0.5749646715594657,0.004938384160702618
ATL,5,9.056358613835338,0.004048582995951417,3.465981671757845,2.633142840439059,2.830968005963256,0.47235417062511875,0.009602595770180798
ATL,6,17.70945659328604,0.008322972281138008,5.475521099978059,3.4684999634315803,6.881679221824033,2.1111241132158267,0.017772251883273606
ATL,7,14.220533834158557,0.007014398725172158,4.465269478117352,3.208966478857208,5.003272437539127,1.3171987934665073,0.008835581355642821
ATL,8,10.472638786712693,0.004795993435572406,3.6186265632957952,3.06432856091902,3.7038084998019354,0.7226104917661705,0.012251711844264615
ATL,9,4.943267990308675,0.006670652276517416,2.4689122431641546,1.9840628048204902,1.867735439413486,0.44547056417356284,0.007897800572669205
ATL,10,5.567298925309776,0.0022271049130831205,2.6834671090982467,1.7744944172907045,2.0044691568390056,0.4097125689430967,0.010298491846404497
ATL,11,6.608211996739495,0.002141704093212077,2.6517972733229978,1.48885195070884,2.491441175060335,0.4851279428452699,0.006968529736122876
ATL,12,7.7292260915901325,0.002429238629595963,3.0830956336394695,1.6893865780647588,2.4234554744067958,0.7165313606870827,0.007554148512679058
ATW,1,12.004012036108325,0.0320962888665998,5.19358074222668,3.9638916750250752,7.36308926780341,0.5656970912738215,0.0
ATW,2,25.447905477980665,0.09237379162191192,7.703544575725027,7.1321160042964555,12.15359828141783,3.808807733619764,0.0
ATW,3,5.3272394881170015,0.010968921389396709,2.837294332723949,2.2687385740402193,5.146252285191956,0.1343692870201097,0.0
ATW,4,7.3972850678733035,0.024434389140271493,2.9936651583710407,3.374660633484163,5.075113122171945,1.902262443438914,0.0
ATW,5,9.025996533795494,0.012998266897746967,5.614384748700173,3.3180242634315427,5.084055459272097,0.7937608318890814,0.0
ATW,6,10.194518125552609,0.015030946065428824,3.6312997347480107,4.86737400530504,6.144120247568523,0.40848806366047746,0.0
ATW,7,10.870742358078603,0.013100436681222707,4.331004366812227,2.7179039301310044,6.935371179039302,1.3877729257641922,0.0
ATW,8,8.155709342560554,0.010380622837370242,3.134948096885813,4.503460207612457,4.953287197231834,0.20674740484429066,0.0
ATW,9,8.13844714686623,0.011225444340505144,4.253507951356408,3.306828811973807,4.107577174929841,1.930776426566885,0.0
ATW,10,3.4460742018981882,0.003451251078515962,4.41932700603969,1.917169974115617,2.805867126833477,0.30543572044866263,0.0
ATW,11,10.777676950998185,0.012704174228675136,4.772232304900181,5.060798548094374,5.810344827586207,0.6451905626134301,0.014519056261343012
ATW,12,13.386206896551725,0.016379310344827588,4.675862068965517,4.562931034482759,6.332758620689655,3.6094827586206897,0.0
ATY,4,0.19607843137254902,0.13725490196078433,4.823529411764706,1.0588235294117647,0.9215686274509803,2.3137254901960786,0.0
ATY,5,-0.5862068965517241,0.034482758620689655,7.482758620689655,1.5344827586206897,1.1896551724137931,0.0,0.0
ATY,6,27.763636363636362,0.0,13.545454545454545,18.4,3.4363636363636365,3.981818181818182,0.0
ATY,7,50.89655172413793,0.0,22.75862068965517,9.189655172413794,7.586206896551724,21.79310344827586,0.0
ATY,8,4.719298245614035,0.0,1.0526315789473684,1.4736842105263157,7.0,3.8947368421052633,0.0
ATY,9,11.819672131147541,0.01639344262295082,0.0,2.3278688524590163,13.508196721311476,6.426229508196721,0.0
ATY,10,23.43548387096774,0.08064516129032258,19.983870967741936,5.548387096774194,8.338709677419354,0.0,0.0
ATY,11,-2.9491525423728815,0.06779661016949153,0.0,3.1186440677966103,2.2033898305084745,0.0,0.0
ATY,12,13.370967741935484,0.11290322580645161,14.774193548387096,2.161290322580645,4.532258064516129,0.0,0.0
AUS,1,6.608065860775323,0.006356815339724885,3.063151313047103,2.6515214672780325,3.465819091288037,0.16121300541892455,0.011984160066694456
AUS,2,9.373567693848036,0.012682167093113806,2.844810323729002,3.1678718433641118,4.636222049171209,0.24574479919902104,0.00700856602514184
AUS,3,8.296036219162893,0.014506144322276633,2.9697865656472326,2.130462903076781,4.356555483692137,0.19412362561212232,0.005728541069943639
AUS,4,10.596743030637594,0.015180789401048854,3.314288342993836,2.915999631980863,4.931824454871653,0.8260189529855553,0.005520287054926856
AUS,5,13.840408805031446,0.01476240391334731,3.970649895178197,3.636093640810622,6.442959468902865,1.212351502445842,0.00759958071278826
AUS,6,14.155391304347827,0.014782608695652174,4.026521739130435,3.5967826086956523,6.788695652173913,0.8037391304347826,0.021217391304347827
AUS,7,11.455738808481993,0.014220801077078425,3.58296869740828,3.443285089195557,5.540306294177045,0.2009424436216762,0.0010097610232245036
AUS,8,9.806246235911555,0.010926611029854599,3.5243052568183773,3.455390174653704,4.726748687946313,0.2597436118041814,0.025036565430611717
AUS,9,6.5354133876492915,0.009258401999814833,2.917600222201648,2.9400055550412,3.36848439959263,0.3385797611332284,0.03388575131932228
AUS,10,8.840583485282625,0.007206737865763654,2.999826343665885,2.413128418859078,4.458539550230094,0.5940783190066857,0.017105148910306504
AUS,11,8.227315160567588,0.004574309185959672,2.981516056758775,2.281273338312173,3.864824495892457,0.24850634802091112,0.01446975354742345
AUS,12,9.169758553183556,0.005873030670271278,3.3639414561387153,2.5587769180572386,4.207047636804326,0.2753798825393866,0.032161834622914144
AVL,1,16.58303886925795,0.024734982332155476,7.069787985865724,3.452296819787986,9.666961130742049,0.7031802120141343,0.0
AVL,2,15.199440820130475,0.027958993476234855,5.290773532152842,3.900279589934762,9.170549860205032,1.4902143522833178,0.014911463187325256
AVL,3,6.892935178441369,0.010196649672250545,3.9628550619082303,2.5615440640932263,5.09686817188638,0.17844136926438456,0.0
AVL,4,7.849892780557541,0.014295925661186561,4.187276626161544,2.921372408863474,5.441029306647605,0.3888491779842745,0.004288777698355968
AVL,5,8.911209068010075,0.0163727959697733,3.683249370277078,4.783375314861461,4.42632241813602,1.1108312342569269,0.0
AVL,6,16.237414187643022,0.04004576659038902,4.18649885583524,5.280892448512586,8.99141876430206,1.6018306636155606,0.005720823798627002
AVL,7,13.736520289049471,0.023346303501945526,4.724291272929405,5.0772651473040575,7.2495831017231795,0.8287937743190662,0.016675931072818232
AVL,8,13.619021134593993,0.027252502780867632,2.961067853170189,5.920467185761957,8.334260289210233,0.6117908787541713,0.0
AVL,9,8.023142509135202,0.02192448233861145,3.059683313032887,2.656516443361754,5.6090133982947625,1.2302070645554202,0.0
AVL,10,11.616528925619834,0.011570247933884297,3.201101928374656,3.521212121212121,7.525068870523416,1.6115702479338843,0.0
AVL,11,7.112607099143207,0.012851897184822521,2.9902080783353733,2.329865361077111,5.537943696450428,0.6927784577723378,0.0
AVL,12,11.086486486486486,0.025225225225225224,3.3207207207207206,2.7135135135135133,8.148348348348348,0.8852852852852853,0.0
AVP,1,12.599747474747474,0.04292929292929293,5.0643939393939394,4.4393939393939394,4.529040404040404,3.98989898989899,0.0
AVP,2,15.446979865771812,0.07919463087248323,5.859060402684563,5.78255033557047,6.010738255033557,2.385234899328859,0.0
AVP,3,5.192865105908584,0.042363433667781496,2.9531772575250836,3.1560758082497213,3.9041248606465997,0.9186176142697882,0.020066889632107024
AVP,4,7.597979797979798,0.024242424242424242,3.691919191919192,3.4565656565656564,4.943434343434343,0.7414141414141414,0.0
AVP,5,9.963488843813387,0.017241379310344827,3.002028397565923,3.6957403651115617,5.731237322515213,1.7292089249492901,0.0
AVP,6,12.543859649122806,0.04580896686159844,4.912280701754386,4.742690058479532,5.894736842105263,0.6842105263157895,0.0
AVP,7,10.137674418604652,0.04744186046511628,3.173953488372093,3.7469767441860466,5.669767441860465,0.9088372093023256,0.010232558139534883
AVP,8,10.696479543292103,0.0532825880114177,3.3225499524262605,4.320647002854424,5.46336822074215,0.9743101807802094,0.0
AVP,9,8.223241590214068,0.024464831804281346,2.782874617737003,3.3771661569826708,6.0417940876656475,1.0448521916411824,0.0
AVP,10,3.434,0.005,2.645,2.108,3.279,0.312,0.009
AVP,11,9.288278775079197,0.028511087645195353,4.3801478352692715,2.655755015839493,5.953537486800422,1.0623020063357973,0.0
AVP,12,10.831210191082803,0.020169851380042462,4.8195329087048835,3.0031847133757963,6.070063694267516,1.4766454352441614,0.006369426751592357
AZA,1,5.851685393258427,0.0022471910112359553,3.356179775280899,2.746067415730337,2.695505617977528,0.45056179775280897,0.015730337078651686
AZA,2,10.89864158829676,0.011494252873563218,5.2884012539184955,0.8714733542319749,3.8087774294670846,1.0125391849529781,0.042842215256008356
AZA,3,4.884556574923548,0.0061162079510703364,2.253822629969419,1.4174311926605505,1.8264525993883791,0.481651376146789,0.035932721712538224
AZA,4,7.978680203045685,0.0040609137055837565,4.174619289340102,2.4791878172588833,2.155329949238579,0.24873096446700507,0.02131979695431472
AZA,5,17.233373639661426,0.0024183796856106408,10.487303506650544,1.8029020556227329,4.6964933494558645,0.3192261185006046,0.049576783555018135
AZA,6,13.668831168831169,0.006493506493506494,6.646103896103896,1.9512987012987013,4.8647186147186146,0.6937229437229437,0.05519480519480519
AZA,7,12.348279457768509,0.021897810218978103,6.438998957247132,2.443169968717414,4.087591240875913,1.4953076120959332,0.026068821689259645
AZA,8,10.279069767441861,0.0,6.025991792065663,2.045143638850889,3.39671682626539,0.5075239398084815,0.0
AZA,9,7.8705501618122975,0.0016181229773462784,6.632686084142395,1.3624595469255663,1.645631067961165,0.5792880258899676,0.0
AZA,10,8.701612903225806,0.0034562211981566822,4.846774193548387,1.7661290322580645,3.248847926267281,0.42626728110599077,0.0
AZA,11,9.811173184357543,0.00558659217877095,4.913966480446927,2.4502793296089385,3.4189944134078214,0.4,0.34972067039106147
AZA,12,9.94905094905095,0.004995004995004995,2.6153846153846154,3.052947052947053,4.1328671328671325,1.8341658341658342,0.2817182817182817
AZO,1,16.607679465776293,0.06343906510851419,8.06677796327212,3.1469115191986643,9.330550918196995,0.9148580968280468,0.001669449081803005
AZO,2,21.535135135135135,0.1009009009009009,9.374774774774774,3.9603603603603603,11.336936936936937,1.190990990990991,0.0
AZO,3,3.9881831610044314,0.008862629246676515,3.416543574593796,1.6617429837518465,5.871491875923191,0.08419497784342689,0.008862629246676515
AZO,4,3.407514450867052,0.015895953757225433,2.7890173410404624,1.9855491329479769,5.544797687861272,0.8569364161849711,0.0
AZO,5,6.889945652173913,0.028532608695652172,2.8152173913043477,2.676630434782609,6.384510869565218,0.9782608695652174,0.0
AZO,6,4.072978303747535,0.047337278106508875,2.873767258382643,2.631163708086785,4.321499013806706,0.3333333333333333,0.0
AZO,7,5.171806167400881,0.027900146842878122,2.604992657856094,2.456681350954479,4.704845814977974,1.0308370044052864,0.027900146842878122
AZO,8,4.818047337278107,0.01775147928994083,2.6183431952662723,3.103550295857988,4.371301775147929,0.8461538461538461,0.0
AZO,9,4.357558139534884,0.020348837209302327,2.883720930232558,3.2180232558139537,3.063953488372093,1.8357558139534884,0.0
AZO,10,1.8538251366120218,0.004098360655737705,2.7773224043715845,1.610655737704918,3.580601092896175,0.31830601092896177,0.0
AZO,11,8.83529411764706,0.03235294117647059,3.375,3.401470588235294,5.982352941176471,1.6661764705882354,0.0
AZO,12,10.867952522255193,0.016320474777448073,3.6513353115727,1.7225519287833828,7.13946587537092,2.679525222551929,0.0
BDL,1,8.155319591921716,0.0231105559025609,3.323755985842182,2.4176556318967313,5.300645429939621,0.3668540495523631,0.0
BDL,2,7.508671789242591,0.031394072447859495,2.9014270032930845,3.158946212952799,5.14006586169045,0.32930845225027444,0.003293084522502744
BDL,3,5.559820258378581,0.057479872683018164,2.4111589589964426,1.6612993821381763,4.050177869312863,0.09118142669912002,0.0
BDL,4,7.263524976437323,0.014326107445805843,3.3926484448633363,2.986616399622997,4.77474081055608,0.3189443920829406,0.0
BDL,5,9.558879212419537,0.01609238924649754,2.661681181370693,3.8089738735327527,5.717152593714502,0.4187807648617948,0.008519500189322226
BDL,6,11.081474103585657,0.02091633466135458,3.502191235059761,3.1,6.500199203187251,0.1605577689243028,0.0
BDL,7,13.60662768031189,0.023391812865497075,3.82729044834308,4.11812865497076,7.1797270955165695,0.7481481481481481,0.007212475633528265
BDL,8,13.209783449342615,0.017014694508894045,3.9166666666666665,4.766627996906419,6.790796597061099,0.841260634184068,0.02977571539056458
BDL,9,3.0900862976215535,0.014102294253841297,1.9507472111134498,2.2856240791412334,2.9134918964428542,0.21132393180383077,0.0
BDL,10,3.915206445115811,0.00825780463242699,2.50956696878147,1.9095669687814703,2.981067472306143,0.11419939577039274,0.021349446122860022
BDL,11,8.446269261962692,0.00851581508515815,5.048053527980535,2.1595701540957015,4.039740470397405,0.48722627737226276,0.004866180048661801
BDL,12,10.613472333600642,0.00942261427425822,3.7528067361668005,3.2648356054530874,4.8121491579791495,1.4923817161186848,0.01222935044105854
BET,1,-3.326241134751773,0.028368794326241134,1.0425531914893618,0.8723404255319149,5.319148936170213,0.20567375886524822,0.5390070921985816
BET,2,-2.0,0.06818181818181818,0.20454545454545456,0.553030303030303,3.9318181818181817,0.2803030303030303,0.7348484848484849
BET,3,-3.167832167832168,0.04895104895104895,0.5734265734265734,0.3776223776223776,2.2867132867132867,0.055944055944055944,0.9230769230769231
BET,4,-3.8043478260869565,0.021739130434782608,0.26811594202898553,0.2753623188405797,3.6739130434782608,0.0,1.2463768115942029
BET,5,-7.345070422535211,0.014084507042253521,0.5352112676056338,0.4154929577464789,0.823943661971831,0.0,0.6690140845070423
BET,6,-4.330882352941177,0.029411764705882353,0.34558823529411764,0.27205882352941174,4.095588235294118,0.0,0.20588235294117646
BET,7,-7.147887323943662,0.02112676056338028,0.5140845070422535,0.6619718309859155,1.1338028169014085,0.0,0.007042253521126761
BET,8,-1.0921985815602837,0.014184397163120567,0.19858156028368795,2.1560283687943262,1.24822695035461,0.0,0.8936170212765957
BET,9,-1.2043795620437956,0.0,0.3357664233576642,0.10948905109489052,4.671532846715328,0.0,0.5328467153284672
BET,10,3.6923076923076925,0.04895104895104895,0.5244755244755245,1.7832167832167831,7.461538461538462,0.0,1.3986013986013985
BET,11,4.230769230769231,0.046153846153846156,1.5,0.7769230769230769,5.676923076923077,0.2923076923076923,1.9230769230769231
