holidate,origin_airport_id,dest_airport_id,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,isWeather,isSecurity
1,14524,10693,5.5,17.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,14524,10721,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0
1,14524,11057,9.0,7.5,0.0,0.0,0.0,0.0,0.0,0.025210084033613446,0.0
1,14524,11292,9.0,6.5,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0
1,14524,11298,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0
1,14524,11433,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14524,11618,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0
1,14524,11697,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0
1,14524,12264,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0
1,14524,12266,5.5,9.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0
1,14524,12478,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14524,12953,15.5,12.5,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0
1,14524,13204,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14524,13303,6.5,13.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0
1,14524,13487,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0
1,14524,13930,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0
1,14524,14100,16.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14524,14112,19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
1,14524,14761,18.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1,14524,14986,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14524,15304,3.0,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14543,11292,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818
1,14570,10397,29.5,25.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0
1,14570,10423,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14570,10713,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
1,14570,11259,5.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14570,11292,5.5,9.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.007352941176470588
1,14570,11298,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1,14570,12266,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14570,12478,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14570,12889,9.0,6.5,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0
1,14570,12892,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14570,12954,12.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14570,13232,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0
1,14570,13487,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14570,13796,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14570,13930,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14570,14057,2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14570,14107,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14570,14679,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14570,14747,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.007042253521126761
1,14570,14771,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0
1,14570,14831,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.010526315789473684
1,14570,14869,7.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14574,10397,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.026785714285714284,0.0
1,14574,11057,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0
1,14574,12264,10.0,21.5,0.0,0.0,0.0,0.0,0.0,0.04,0.0
1,14574,12953,18.0,49.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0
1,14574,13930,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
1,14574,14100,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612
1,14574,14112,21.5,22.5,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
1,14574,14761,18.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14576,10397,4.5,4.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
1,14576,10721,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14576,10821,10.5,8.5,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
1,14576,11057,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.009345794392523364
1,14576,11278,16.5,20.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
1,14576,11433,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0
1,14576,11618,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0
1,14576,12264,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.04819277108433735,0.0
1,14576,12478,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0
1,14576,12953,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
1,14576,13204,7.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14576,13487,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14576,13930,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
1,14576,14082,35.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14576,14100,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
1,14576,14761,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14576,15304,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14582,12016,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14582,14955,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14588,11298,27.0,27.5,0.0,0.0,0.0,0.0,0.0,0.07575757575757576,0.0
1,14588,14107,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14633,10397,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14633,13487,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.013888888888888888
1,14633,13930,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.01485148514851485,0.0
1,14635,10158,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0
1,14635,10257,8.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,10397,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.025380710659898477,0.0
1,14635,10529,11.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,10693,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,10721,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0
1,14635,10792,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,10821,9.0,9.5,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0
1,14635,10874,22.0,33.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
1,14635,11042,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0
1,14635,11057,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,11066,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,11109,33.5,29.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0
1,14635,11193,15.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,11259,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,11278,25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0
1,14635,11292,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0
1,14635,11298,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,11433,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.037383177570093455,0.0
1,14635,11618,29.5,27.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
1,14635,11986,17.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,12197,29.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,12264,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,12266,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,12339,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,12391,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,12478,13.5,12.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0
1,14635,12889,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,12898,36.0,31.0,0.0,1.0,16.0,0.0,0.0,0.2,0.0
1,14635,12953,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,13198,33.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,13232,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0
1,14635,13303,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,13342,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,13487,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0
1,14635,13871,36.0,31.5,0.0,0.0,24.0,0.0,0.0,0.0,0.0
1,14635,13930,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.02145922746781116,0.0
1,14635,14100,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0
1,14635,14107,11.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,14122,16.5,12.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0
1,14635,14307,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,14321,13.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,14492,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,14869,-6.5,8.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0
1,14635,15016,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,15096,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14635,15356,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14674,11292,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.056818181818181816,0.0
1,14674,11298,16.0,27.0,0.0,0.0,0.0,0.0,0.0,0.056179775280898875,0.0
1,14674,14107,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,10140,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0
1,14679,10397,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,10423,13.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169
1,14679,10666,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,10693,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513
1,14679,10713,13.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,10721,10.5,9.5,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0
1,14679,10821,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,11042,13.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,11057,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.0
1,14679,11109,49.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,11193,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,11259,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,11292,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.013303769401330377,0.0
1,14679,11298,10.0,10.5,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0
1,14679,11433,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,11540,19.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,11603,70.0,75.0,0.0,5.0,0.0,0.0,0.0,0.3333333333333333,0.0
1,14679,11618,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.0
1,14679,11638,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0
1,14679,11697,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,11884,3.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,12094,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,12173,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,12191,13.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,12264,3.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,12266,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0
1,14679,12339,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,12478,4.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,12758,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,12889,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.002028397565922921,0.0
1,14679,12892,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,12982,22.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,13198,9.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,13204,13.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,13232,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,13303,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
1,14679,13342,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,13388,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,13476,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,13487,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0
1,14679,13495,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,13796,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.004694835680751174
1,14679,13830,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,13851,0.5,12.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
1,14679,13871,10.5,-11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,13930,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01606425702811245,0.0
1,14679,13931,10.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,14004,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,14057,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358
1,14679,14100,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0
1,14679,14107,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.005802707930367505,0.0019342359767891683
1,14679,14122,14.5,-15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,14492,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,14570,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,14683,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,14716,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,14747,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.001968503937007874,0.0
1,14679,14771,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0012903225806451613
1,14679,14831,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.00945179584120983
1,14679,14869,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,14893,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,15016,7.0,4.5,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0
1,14679,15023,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,15304,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,15370,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14679,15376,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0
1,14683,10140,58.0,53.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,10397,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0
1,14683,10693,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,10821,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.00980392156862745
1,14683,11057,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,11066,25.0,17.5,13.0,0.0,1.5,0.0,0.0,0.0,0.0
1,14683,11109,15.5,9.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0
1,14683,11193,17.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,11259,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0
1,14683,11292,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0
1,14683,11298,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,0.0
1,14683,11433,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0
1,14683,11540,18.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513
1,14683,11618,19.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,11697,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,12191,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,12264,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,12266,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0
1,14683,12451,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,12478,8.5,4.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0
1,14683,12889,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0
1,14683,12892,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0
1,14683,12953,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,13198,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,13204,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0
1,14683,13232,8.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,13244,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,13303,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,13487,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0
1,14683,13495,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,13796,8.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,13851,107.0,112.0,35.0,5.5,71.5,0.0,0.0,0.0,0.0
1,14683,13891,15.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,13930,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.011560693641618497,0.0
1,14683,14100,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,14107,8.5,7.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0
1,14683,14492,35.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,14679,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,14747,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,14761,40.5,31.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
1,14683,14771,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,14831,68.0,42.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0
1,14683,14869,6.0,3.5,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
1,14683,14908,35.0,25.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1,14683,15016,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0
1,14683,15304,4.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14683,15370,71.0,66.0,57.0,0.0,9.0,0.0,0.0,0.0,0.0
1,14685,10135,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14685,10257,57.0,59.0,0.0,2.0,57.0,0.0,0.0,0.0,0.0
1,14685,10397,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.041884816753926704,0.0
1,14685,10693,16.0,26.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
1,14685,10721,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14685,10821,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14685,11042,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14685,11057,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.0
1,14685,11193,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14685,11278,4.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14685,11292,15.0,20.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0
1,14685,11298,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0
1,14685,11433,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14685,11618,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.036036036036036036,0.0
1,14685,11986,31.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14685,12264,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.0
1,14685,12266,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0
1,14685,12339,112.0,109.0,0.0,0.0,109.0,0.0,0.0,0.3333333333333333,0.0
1,14685,12478,17.5,16.5,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0
1,14685,12917,36.0,41.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
1,14685,12945,277.0,264.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0
1,14685,12953,13.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14685,13303,14.0,14.5,0.0,0.0,0.0,0.0,0.0,0.025,0.0
1,14685,13487,74.0,42.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
1,14685,13930,23.0,27.0,0.0,0.0,0.0,0.0,0.0,0.02097902097902098,0.0
1,14685,14100,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
1,14685,14122,20.0,21.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
1,14685,14259,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14685,14307,137.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14685,14730,115.5,121.5,8.5,0.0,2.5,0.0,0.0,0.0,0.0
1,14689,11292,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0
1,14689,11298,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0
1,14689,12892,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14689,14057,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14689,14107,10.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14689,14747,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14689,14771,18.5,22.5,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0
1,14689,14869,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216
1,14696,10397,7.5,6.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0
1,14696,10466,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14696,11057,10.0,9.5,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0
1,14696,11298,35.0,30.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0
1,14696,11433,7.0,5.5,0.0,0.0,0.0,0.0,0.0,0.03488372093023256,0.0
1,14696,11618,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0
1,14696,12889,9.0,31.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0
1,14696,13487,7.5,8.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
1,14696,13930,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.0
1,14696,14082,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14696,14112,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14696,14761,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0
1,14696,14986,84.0,70.0,0.0,0.0,74.5,0.0,0.0,0.0,0.0
1,14698,11292,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015384615384615385
1,14698,11298,27.5,13.5,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0
1,14698,12892,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14698,14107,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14698,14747,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
1,14698,14771,39.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14704,11057,11.0,14.5,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0
1,14704,14100,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14709,10299,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
