dest,fl_month,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,cancelled
RHI,9,8.956043956043956,1.89010989010989,0.01098901098901099,3.2527472527472527,14.153846153846153,0.0,0.0
RHI,10,-1.0543478260869565,4.945652173913044,0.6521739130434783,2.7065217391304346,0.2608695652173913,0.0,0.0
RHI,11,10.325842696629213,16.146067415730336,1.2921348314606742,0.0898876404494382,6.089887640449438,0.0,0.0
RHI,12,-8.35,3.1,1.01,3.51,0.48,0.0,0.0
RIC,1,7.429779522802779,6.033524614919964,1.974630021141649,6.177891875566294,0.8254303835699185,0.004832376925400181,0.0
RIC,2,7.227317716925107,6.464863081491257,1.9508413064995052,6.2220389310458595,0.7967667436489607,0.02837347410095678,0.0
RIC,3,5.030777839955232,4.592613318410744,1.757134862898713,5.494404029099049,0.46782316731952994,0.010072747621712367,0.0
RIC,4,6.208855472013367,5.074074074074074,1.836535783904205,6.393762183235867,0.5073795600111389,0.0,0.0
RIC,5,7.682518238313969,5.586328019454202,2.3844906781950823,5.386652256146987,1.0772764117805997,0.005944339367738449,0.0
RIC,6,12.515757741847082,6.117018361194848,3.457659632776103,8.0748150178131,1.1797752808988764,0.06385311044121678,0.0
RIC,7,12.181745182012849,5.6014453961456105,3.8177194860813706,7.166220556745182,2.4028372591006426,0.008297644539614561,0.0
RIC,8,12.752788586251622,6.485603112840467,3.7413748378728924,7.507911802853437,1.4869001297016862,0.004150453955901427,0.0
RIC,9,3.2841348811498063,3.972636815920398,2.208955223880597,4.511055831951355,0.4839690436705362,0.020176893311221668,0.0
RIC,10,4.021011673151751,4.386511024643321,1.493644617380026,5.037354085603113,0.31154345006485085,0.01841763942931258,0.0
RIC,11,5.579671070369372,4.480183337826907,2.096521973577784,5.69641412779725,0.37071987058506334,0.012671879212725803,0.0
RIC,12,7.619690576652602,5.1884669479606185,2.291420534458509,6.577496483825597,0.6483825597749648,0.012939521800281293,0.0
RKS,1,9.802469135802468,1.7037037037037037,0.9012345679012346,6.320987654320987,9.728395061728396,0.0,0.0
RKS,2,5.765432098765432,1.0246913580246915,0.9012345679012346,9.506172839506172,0.7530864197530864,0.0,0.0
RKS,3,3.7906976744186047,4.162790697674419,0.8604651162790697,4.604651162790698,0.6395348837209303,0.0,0.0
RKS,4,-2.3793103448275863,0.7816091954022989,1.0459770114942528,3.1494252873563218,0.0,1.0804597701149425,0.0
RKS,5,-3.3846153846153846,0.7362637362637363,1.3626373626373627,2.4175824175824174,0.26373626373626374,0.0,0.0
RKS,6,20.255555555555556,5.644444444444445,1.9444444444444444,14.088888888888889,1.8888888888888888,0.0,0.0
RKS,7,11.44943820224719,4.157303370786517,2.438202247191011,7.337078651685394,1.752808988764045,0.0,0.0
RKS,8,14.16842105263158,11.884210526315789,0.8842105263157894,6.515789473684211,1.3473684210526315,0.0,0.0
RKS,9,-8.804878048780488,0.2073170731707317,0.036585365853658534,0.5609756097560976,0.0,0.0,0.0
RKS,10,1.969387755102041,2.4693877551020407,1.7448979591836735,3.7857142857142856,0.15306122448979592,0.0,0.0
RKS,11,4.242424242424242,4.4646464646464645,3.606060606060606,2.393939393939394,0.0707070707070707,0.0,0.0
RKS,12,8.221052631578948,4.873684210526315,0.9263157894736842,3.357894736842105,6.947368421052632,0.0,0.0
RNO,1,-0.29985549132947975,2.792268786127168,1.1618497109826589,3.3890895953757227,0.28034682080924855,0.006141618497109827,0.0
RNO,2,8.554042904290428,4.316006600660066,1.756188118811881,6.736798679867987,0.7768151815181518,0.0,0.0
RNO,3,4.262778730703259,3.4312178387650087,1.2806174957118353,4.33893653516295,0.24665523156089195,0.017495711835334476,0.0
RNO,4,2.2840579710144926,3.348913043478261,0.7554347826086957,3.9123188405797102,0.34746376811594204,0.025,0.0
RNO,5,3.887243352406597,3.1218444968024235,0.9814877145742175,5.280713564456412,0.29552339279703804,0.0,0.0
RNO,6,5.131712259371834,4.1080715974333,1.1803444782168186,5.070246538331645,0.18743667679837892,0.003377237419790611,0.0
RNO,7,3.946520618556701,4.05798969072165,1.1681701030927836,4.385953608247423,0.6146907216494846,0.006121134020618557,0.0
RNO,8,4.574507966260543,4.264917213370822,0.9687597625741956,5.481099656357388,0.2274289284598563,0.006872852233676976,0.0
RNO,9,-1.8795262267343487,2.0294416243654823,0.7431472081218274,2.959052453468697,0.17428087986463622,0.05989847715736041,0.0
RNO,10,0.9079837618403248,2.655277401894452,0.7889039242219216,3.662043301759134,0.15595399188092016,0.009133964817320704,0.0
RNO,11,-0.5677159590043924,3.169838945827233,0.6533674963396779,3.682650073206442,0.013909224011713031,0.05710102489019034,0.0
RNO,12,4.874786178583647,3.91481354772494,1.1731098186794389,5.405063291139241,0.17618884707492302,0.015395141977420458,0.0
ROA,1,6.631828978622328,4.636579572446556,1.8717339667458432,5.423990498812351,2.888361045130641,0.043942992874109264,0.0
ROA,2,5.1037344398340245,4.558782849239281,2.2088520055325036,6.591977869986168,1.0926694329183955,0.0,0.0
ROA,3,-1.4854910714285714,2.9654017857142856,1.2667410714285714,3.0535714285714284,0.29575892857142855,0.0,0.0
ROA,4,5.719786096256684,5.05668449197861,2.003208556149733,5.1647058823529415,2.0288770053475935,0.0,0.0
ROA,5,6.976369495166487,5.251342642320086,1.8464017185821697,6.315789473684211,1.6584317937701396,0.0,0.0
ROA,6,14.764386536373507,5.38870792616721,3.194353963083605,9.078175895765472,3.213897937024973,0.0,0.0
ROA,7,15.998933901918976,5.3294243070362475,2.964818763326226,11.069296375266525,2.716417910447761,0.0,0.0
ROA,8,13.381203801478353,5.665258711721225,3.3041182682154173,8.978880675818374,1.836325237592397,0.0,0.0
ROA,9,7.168122270742358,5.176855895196507,2.1724890829694323,5.620087336244541,1.4563318777292575,0.0,0.0
ROA,10,2.535171102661597,2.671102661596958,1.4581749049429658,4.266159695817491,1.3317490494296578,0.026615969581749048,0.0
ROA,11,4.750257997936017,3.6109391124871,1.9948400412796699,6.313725490196078,0.38802889576883387,0.0,0.0
ROA,12,8.691489361702128,4.51595744680851,1.745744680851064,7.821276595744681,1.471276595744681,0.0,0.0
ROC,1,9.48592524227042,5.6215966774342405,2.715736040609137,6.526072911859714,1.7646515920627597,0.0,0.0
ROC,2,7.9587732528909,5.952740070387129,1.8250377073906485,6.124183006535947,1.6757164404223228,0.10608345902463549,0.0
ROC,3,1.963298969072165,4.303505154639176,1.194639175257732,4.044948453608248,0.3331958762886598,0.018144329896907216,0.0
ROC,4,4.323253833049404,4.078790459965928,1.4744463373083476,5.615843270868824,0.32240204429301533,0.0,0.0
ROC,5,4.956750202101859,3.62570735650768,2.018593371059014,5.757477768795473,0.6810832659660468,0.007275666936135812,0.0
ROC,6,10.124630333755809,5.974228981833544,2.4292353189691593,7.881706801858893,0.6827207435572454,0.14026193493874103,0.0
ROC,7,8.925972927241963,5.014805414551607,2.8379864636209815,6.759306260575296,1.371404399323181,0.012267343485617596,0.0
ROC,8,10.564070351758794,5.442629815745394,3.158710217755444,7.534338358458961,1.2843383584589614,0.0,0.0
ROC,9,2.9478223372143164,3.9823199655023718,1.9991375592927987,4.148771021992238,1.0633893919793014,0.0,0.0
ROC,10,2.5271474878444082,3.0790113452188006,1.8703403565640195,4.991085899513776,0.22082658022690438,0.0,0.0
ROC,11,3.940880503144654,3.8046121593291407,1.4930817610062892,6.2020964360587,0.649895178197065,0.025576519916142557,0.0
ROC,12,8.188311688311689,6.126839826839827,2.498268398268398,7.303896103896104,0.4662337662337662,0.025108225108225107,0.0
ROP,1,-3.95,1.25,0.3,0.0,0.0,0.0,0.0
ROP,2,-4.5,0.0,0.9375,0.0,0.0,0.0,0.0
ROP,3,-0.2222222222222222,0.3333333333333333,0.5185185185185185,0.37037037037037035,0.0,0.0,0.0
ROP,4,-4.875,1.25,0.20833333333333334,0.0,0.0,0.0,0.0
ROP,5,-3.2083333333333335,0.4166666666666667,0.2916666666666667,0.0,0.0,0.0,0.0
ROW,1,18.79640718562874,17.820359281437124,0.7065868263473054,5.1437125748503,0.0,0.0,0.0
ROW,2,7.881118881118881,6.503496503496503,1.7062937062937062,3.867132867132867,0.3356643356643357,0.0,0.0
ROW,3,0.9085714285714286,1.977142857142857,1.4228571428571428,2.9657142857142857,0.3142857142857143,0.12571428571428572,0.0
ROW,4,-1.25,2.1704545454545454,0.8068181818181818,2.210227272727273,0.38636363636363635,0.0,0.0
ROW,5,1.8601036269430051,2.0259067357512954,1.7979274611398963,5.227979274611399,0.6580310880829016,0.0,0.0
ROW,6,2.431137724550898,3.4191616766467066,1.2934131736526946,4.227544910179641,0.11377245508982035,0.0,0.0
ROW,7,4.597560975609756,6.036585365853658,1.5365853658536586,4.664634146341464,0.5182926829268293,0.0,0.0
ROW,8,2.9545454545454546,8.346590909090908,0.9318181818181818,4.556818181818182,0.0,0.0,0.0
ROW,9,8.466666666666667,9.6,1.55,6.022222222222222,0.8,0.0,0.0
ROW,10,3.95,3.6944444444444446,1.4944444444444445,5.6,0.6166666666666667,0.0,0.0
ROW,11,-5.08092485549133,0.9884393063583815,1.0404624277456647,1.4508670520231215,0.0,0.0,0.0
ROW,12,5.021621621621621,6.772972972972973,0.7945945945945946,3.6810810810810812,0.5081081081081081,0.0,0.0
RST,1,14.53306613226453,5.937875751503006,3.5771543086172346,9.90380761523046,2.3607214428857715,0.0,0.0
RST,2,21.822695035460992,5.293144208037825,5.721040189125295,12.371158392434989,3.971631205673759,0.0,0.0
RST,3,5.863095238095238,5.9146825396825395,1.869047619047619,4.484126984126984,0.05952380952380952,0.0,0.0
RST,4,8.392781316348195,4.1804670912951165,2.5498938428874736,6.855626326963907,1.2123142250530785,0.0,0.0
RST,5,7.46800731261426,5.107861060329068,2.1444241316270567,6.418647166361974,0.623400365630713,0.0,0.0
RST,6,11.777992277992277,4.44015444015444,2.971042471042471,8.216216216216216,2.7027027027027026,0.0,0.0
RST,7,12.013487475915221,8.119460500963392,1.8689788053949903,6.7784200385356455,1.6416184971098267,0.0,0.0
RST,8,7.914285714285715,5.2125,1.9964285714285714,6.453571428571428,1.3,0.0,0.0
RST,9,4.937716262975779,3.7854671280276815,2.309688581314879,3.6089965397923875,1.532871972318339,0.0,0.0
RST,10,-0.9718804920913884,2.233743409490334,1.8857644991212654,1.8418277680140598,0.3532513181019332,0.0,0.0
RST,11,3.6184210526315788,3.526315789473684,2.0093984962406015,5.05827067669173,0.9210526315789473,0.0,0.0
RST,12,6.328740157480315,4.005905511811024,2.576771653543307,4.18503937007874,5.053149606299213,0.0,0.0
RSW,1,1.6708452722063036,3.5515759312320916,2.7465974212034383,3.8703438395415475,0.8101719197707736,0.010386819484240688,0.0
RSW,2,5.110619469026549,4.2830014749262535,3.3761061946902653,4.918141592920354,0.5912610619469026,0.0007374631268436578,0.0
RSW,3,0.045611510791366904,4.004892086330935,1.8372661870503597,3.7992805755395684,0.2529496402877698,0.004172661870503597,0.0
RSW,4,4.816923076923077,4.956538461538462,2.95,4.943653846153846,0.5913461538461539,0.01,0.0
RSW,5,5.392344497607655,4.323670137911624,2.085280045032367,5.678581480439066,0.6175063326766114,0.01125809175344779,0.0
RSW,6,6.470406056434962,4.559532002752925,2.770474879559532,5.711286992429456,0.7412250516173434,0.04611149346180317,0.0
RSW,7,9.858419735430818,6.0361101179835535,3.544154451197712,6.065427243475152,1.1669646049338578,0.01465856274579907,0.0
RSW,8,9.150375939849624,5.197368421052632,4.220300751879699,5.727819548872181,0.8988721804511278,0.02368421052631579,0.0
RSW,9,-0.8727944193680756,3.481329503487895,1.469019286007386,3.2441526466967585,0.43496101764464506,0.0,0.0
RSW,10,1.734012090359529,3.597518294622972,1.6913776646516068,3.3028953229398663,0.1279032771237671,0.014317531021317213,0.0
RSW,11,1.3943975100044463,3.531347265451312,2.171631836371721,3.7905735882614495,0.26433970653623834,0.032458870609159626,0.0
RSW,12,3.6668478260869564,4.230797101449276,2.806340579710145,4.611050724637681,0.2338768115942029,0.01286231884057971,0.0
SAF,1,2.2954545454545454,6.174242424242424,1.4166666666666667,3.6553030303030303,1.2575757575757576,0.0,0.0
SAF,2,22.041666666666668,14.159090909090908,3.215909090909091,9.280303030303031,0.553030303030303,0.0,0.0
SAF,3,10.754512635379061,8.267148014440433,1.364620938628159,7.592057761732852,0.37906137184115524,0.0,0.0
SAF,4,2.29375,3.740625,0.809375,4.328125,0.3875,0.0,0.0
SAF,5,9.672086720867208,6.284552845528455,2.2195121951219514,6.284552845528455,0.9701897018970189,0.0,0.0
SAF,6,21.852941176470587,11.114705882352942,1.973529411764706,11.579411764705883,1.3323529411764705,0.0,0.0
SAF,7,22.755287009063444,12.55287009063444,1.7945619335347431,12.108761329305135,1.039274924471299,0.0,0.0
SAF,8,11.052785923753666,5.530791788856305,4.252199413489736,6.105571847507331,0.8152492668621701,0.0,0.0
SAF,9,1.547752808988764,4.162921348314606,1.0168539325842696,3.896067415730337,0.0,0.0,0.0
SAF,10,9.49400479616307,4.916067146282973,2.3621103117505995,7.405275779376499,0.0407673860911271,0.0,0.0
SAF,11,10.221902017291066,4.968299711815562,3.76657060518732,6.749279538904899,0.5244956772334294,0.0,0.0
SAF,12,4.58307210031348,2.9184952978056424,1.5015673981191222,4.564263322884012,0.5517241379310345,0.0,0.0
SAN,1,-1.4627512127512128,2.587318087318087,1.4943693693693694,3.107241857241857,0.3361053361053361,0.022955647955647956,0.0
SAN,2,6.19835343672219,3.5273789010147425,3.040589699406471,4.315623205054567,0.6539345203905801,0.030059352862339652,0.0
SAN,3,4.599339661576558,3.2556335121749895,1.9460173338836153,4.294676021460999,0.17152290548906315,0.018241848947585636,0.0
SAN,4,1.8162068395836775,3.02238559392037,1.3391706591772674,3.608376011894928,0.22187345118123245,0.015116471171320006,0.0
SAN,5,3.722612193390646,3.1521413360675132,1.806688224623393,4.250414070510293,0.4138338985724426,0.017036043852038805,0.0
SAN,6,5.617990654205608,3.6743769470404986,1.801246105919003,5.282943925233645,0.4153426791277259,0.04151090342679128,0.0
SAN,7,4.371285303443699,3.7160976329179265,1.6341715212742423,5.198879138706585,0.49288400560430645,0.030676203819777304,0.0
SAN,8,4.571492604213358,3.7152248617959063,1.7082025997310624,4.877110413865232,0.42073808456596445,0.010981622590766472,0.0
SAN,9,-1.3155154177853714,2.2112114555365716,1.2141404279554144,3.007159710357172,0.24375559352371653,0.014807582784151004,0.0
SAN,10,1.8204926418509484,2.7159046195010625,1.924687180294326,3.1793499645864483,0.22121665223892342,0.009679704100102306,0.0
SAN,11,0.6384749854324482,2.6719387330392075,1.613668525763756,3.451843835844502,0.2929326562890202,0.011237825688837093,0.0
SAN,12,2.802321805487904,3.160983925962007,1.9842506900470855,3.8472966390647834,0.21034258808248094,0.03028088975483033,0.0
SAT,1,-0.9874376869391824,3.2243270189431703,0.9716849451645064,3.377467597208375,0.6193419740777667,0.0019940179461615153,0.0
SAT,2,5.4111306643202814,4.153981522217334,1.961724593048834,5.21997360316762,0.6871975362956445,0.0,0.0
SAT,3,1.6297247706422018,3.51651376146789,1.1737614678899082,3.6895412844036697,0.23944954128440368,0.002018348623853211,0.0
SAT,4,3.636705528394133,3.510906355772847,1.779052275291463,4.6647235802933436,0.35802933433621664,0.02557352388115833,0.0
SAT,5,5.235326791334938,3.849842621736715,1.6608035548972413,5.900759118681726,1.1079429735234216,0.010738752082947603,0.0
SAT,6,11.089358546533186,5.041156840934372,2.1985539488320356,7.842788283277716,1.2916203188728217,0.0146459028550241,0.0
SAT,7,7.949431321084864,4.461417322834646,1.4902887139107612,6.88591426071741,0.8885389326334209,0.02974628171478565,0.0
SAT,8,5.9756184374443855,4.718277273536216,1.425520555258943,5.756540309663642,0.7152518241680014,0.0,0.0
SAT,9,1.0591570591570592,2.915138915138915,1.3095823095823096,3.9317709317709317,0.6577206577206577,0.036288036288036285,0.0
SAT,10,4.175135135135135,3.0025225225225225,2.24972972972973,4.313873873873874,0.4882882882882883,0.02018018018018018,0.0
SAT,11,2.9259329779131757,3.496001523229246,1.7267707539984767,3.9325971058644327,0.5388423457730388,0.019801980198019802,0.0
SAT,12,2.97983794987752,4.3808177878273975,1.5149802148106275,3.888449218013944,0.4407386470699077,0.017147164122856603,0.0
SAV,1,5.03,4.228823529411764,2.231764705882353,4.944117647058824,1.12,0.052941176470588235,0.0
SAV,2,5.466433158201985,4.370694687682429,1.7594862813777,5.753648569760654,1.4028021015761822,0.030356100408639813,0.0
SAV,3,1.8798283261802575,3.6266094420600856,1.4793991416309014,3.6952789699570814,0.5253218884120172,0.0,0.0
SAV,4,5.474058577405858,3.8573221757322176,1.9468619246861925,5.862761506276151,0.8029288702928871,0.0100418410041841,0.0
SAV,5,5.073160873080032,3.8156831042845596,1.929264349232013,5.296685529506871,0.8185125303152789,0.002425222312045271,0.0
SAV,6,13.611847233047545,5.779812938425565,3.3706157443491818,8.188620420888542,2.1102883865939206,0.020265003897116135,0.0
SAV,7,11.087105363255992,5.568657284138456,3.3468999619627233,6.829593001141118,1.3297831875237733,0.009128946367440091,0.0
SAV,8,9.65767878077374,4.931223134036733,3.270027354435326,6.867135599843689,1.4634622899570144,0.007815552950371238,0.0
SAV,9,0.27697841726618705,2.8129496402877696,1.2221223021582734,4.157374100719425,1.02113309352518,0.0,0.0
SAV,10,2.184894758563764,2.6112257531985144,1.5307470078415188,4.263309946347503,0.8609162195625258,0.0,0.0
SAV,11,4.523766410140335,5.367587143503848,1.5224083295608872,4.382526029877773,0.21050248981439565,0.0,0.0
SAV,12,7.876336587633658,4.602975360297536,2.2343096234309625,6.7824267782426775,0.7684797768479776,0.023245002324500233,0.0
SBA,1,7.148863636363636,6.230681818181818,1.5420454545454545,6.589772727272727,0.015909090909090907,0.0,0.0
SBA,2,11.03041825095057,6.428390367553866,2.373891001267427,6.3751584283903675,1.5285171102661597,0.0025348542458808617,0.0
SBA,3,8.52099886492622,4.342792281498298,1.5130533484676505,7.676503972758229,0.677639046538025,0.028376844494892167,0.0
SBA,4,3.6726659167604048,3.4263217097862766,3.5253093363329584,4.74578177727784,0.15410573678290213,0.0,0.0
SBA,5,10.250746268656716,4.8338308457711445,2.6328358208955223,7.650746268656716,0.8059701492537313,0.0,0.0
SBA,6,10.744637385086824,6.188968335035751,1.9070480081716037,7.150153217568948,0.5791624106230848,0.0,0.0
SBA,7,7.532388663967612,5.980769230769231,1.6032388663967612,6.115384615384615,0.08906882591093117,0.04251012145748988,0.0
SBA,8,10.702780441035475,6.420901246404602,1.4410354745925216,7.772770853307766,0.9884947267497604,0.0,0.0
SBA,9,1.9751737835153922,3.967229394240318,0.9384309831181727,4.982125124131082,0.05759682224428997,0.0,0.0
SBA,10,2.9924882629107983,5.047887323943662,1.4845070422535211,3.123943661971831,1.1032863849765258,0.0,0.0
SBA,11,5.643434343434343,3.9444444444444446,1.190909090909091,6.31010101010101,2.231313131313131,0.0,0.0
SBA,12,6.585714285714285,4.679047619047619,1.6657142857142857,7.046666666666667,0.19523809523809524,0.0,0.0
SBN,1,18.696598639455782,8.779591836734694,2.9156462585034015,11.6,2.8272108843537413,0.0,0.0
SBN,2,11.760900140646976,6.789029535864979,4.246132208157524,7.985935302390999,1.8045007032348805,0.0,0.0
SBN,3,5.485776805251641,6.656455142231947,1.0908096280087527,4.027352297592998,1.2899343544857769,0.015317286652078774,0.0
SBN,4,5.3977272727272725,5.055681818181818,1.6227272727272728,5.838636363636364,0.21477272727272728,0.0,0.0
SBN,5,8.193586698337292,5.059382422802851,1.4049881235154393,6.067695961995249,2.6033254156769594,0.0,0.0
SBN,6,11.371926229508198,4.380122950819672,2.0204918032786887,9.438524590163935,2.2182377049180326,0.09631147540983606,0.0
SBN,7,13.259519038076153,8.12625250501002,1.7705410821643286,9.293587174348698,1.7414829659318638,0.06412825651302605,0.0
SBN,8,7.741328047571853,5.917740336967294,1.5896927651139743,7.2279484638255695,1.178394449950446,0.02576808721506442,0.0
